@id,coordinates_lat,coordinates_lon,name,address,opening_hours,website,municipalityId
309879651,41.9919017,21.4266878,Рамстор,"Св. Кирил и Методиj",Mo-Su 08:00-22:00,http://www.ramstoremall.com.mk/,1
364985725,42.0068279,21.3649348,Sp planet,Воин Драшковиќ,Mo-Sa 07:00-22:00,http://www.spplanet.com.mk/,2
375645834,42.0070862,21.3634616,Тинекс,Булевар Ѓорче Петров,Mo-Sa 08:00-22:00,http://www.tinex.com.mk/,2
416417027,41.9897519,21.4548174,Кипер маркет,Кеј на Вардар,/,/,3
446388134,41.9845218,21.4688286,Веро,Булевар Јане Сандански,Mo-Sa 08:00-22:00,http://www.vero.com.mk/,3
459669395,41.9947502,21.4345769,Веро 7,Кеј 13 Ноември,Mo-Sa 07:30-22:00; Su 10:00-20:00,http://www.vero.com.mk/,1
470599988,41.9925332,21.4370214,Тинекс,Мирче Ацев,Mo-Sa 08:00-21:30,http://www.tinex.com.mk/,1
470616644,41.9903083,21.411176,Тинекс,Питу Гули,Mo-Sa 08:00-22:00,http://www.tinex.com.mk/,3
569629582,41.9801204,21.4752382,Рептил маркет,Булевар Видое Смилевски Бато,Mo-Sa 07:00-21:00,http://www.reptilmarketi.mk/,3
577538728,42.0197651,21.4350123,Prince,Лазар Трповски,/,/,4
933483954,41.9866616,21.4675141,Жито маркет,Булевар Јане Сандански 49,Mo-Sa 07:30-21:30; Su 08:00-15:00,/,3
1263404485,42.0046326,21.5033827,Кам маркет,ул. Маџари,Mo-Sa 07:30-21:30,https://kam.com.mk/,5
1263404490,42.004501,21.5038977,Пазарче ченто,ул. Маџари,Mo-Su 06:00-16:00,/,5
1381585160,41.9813069,21.4383256,Рептил маркет,Тоне Томшиќ,Mo-Sa 07:00-21:00,http://www.reptilmarketi.mk/,6
1609094328,41.9798044,21.4752182,Кам маркет,Булевар Видое Смилевски Бато,Mo-Sa 08:00-21:30,http://www.kam.com.mk/,3
1609098405,41.9794894,21.4764231,Рамстор,Булевар Видое Смилевски Бато,Mo-Sa 08:00-22:00,http://ramstoremall.com.mk/,3
1615844916,42.0034268,21.3989021,Космо тинекс,Булевар Партизански Одреди,/,/,7
1734513499,42.0076504,21.3396463,Жито маркет,Кузман Шапкарев,Mo-Sa 07:30-21:30; Su 07:30-13:30,http://zito.com.mk/,2
1793209848,41.9810056,21.4323628,Кам маркет,Востаничка,Mo-Fr 08:00-22:00,http://kam.com.mk/,6
1851607184,41.988882,21.4282537,Кам маркет,50-та Дивизија,Mo-Sa 07:30-21:30,http://kam.com.mk/,1
1860365652,42.0026311,21.4623331,Кам маркет,Јани Лурковски 3,Mo-Sa 08:00-22:00,http://kam.com.mk/,5
1860365681,41.9930392,21.4414652,Веро 9,Булевар Кочо Рацин,Mo-Sa 08:00-22:00,http://www.vero.com.mk/,1
2000505737,42.0048803,21.3922837,Рамстор,Манапо,Mo-Su 10:00-22:00,http://ramstore.com.mk/,7
2174953768,41.9973587,21.483821,Електрометал,Перо Наков,Mo-Sa 08:00-20:00,http://www.elektroelement.com.mk,5
2297036326,42.0022775,21.3762625,Тинекс,Војвода Васил Чакаларов,Mo-Sa 08:00-21:30,/,2
2395103183,42.0197432,21.356581,Маркет Кики,Моцартова,Mo-Sa 06:00-22:00,/,2
2882345348,41.974857,21.4533122,Тинекс,Борис Трајковски,Mo-Sa 08:00-22:00,http://www.tinex.com.mk/,6
2882345397,41.9844445,21.4838698,Рамстор,Февруарски Поход,Mo-Sa 08:00-22:00,http://www.ramstore.com.mk/,3
2883879847,41.9839638,21.4649937,Жито маркет,Булевар Јане Сандански,Mo-Sa 07:30-21:00,http://zito.com.mk/,3
2884502076,41.9720378,21.4722684,Зур маркет,Гоген,Mo-Sa 07:30-22:00,http://zurmarket.mk/,3
3428974493,41.993327,21.441556,Dm,Булевар Кочо Рацин,/,https://www.dm.mk/,1
3506695094,41.9938931,21.4010606,Кам маркет козле,Козле,Mo-Sa 08:00-22:00,http://www.kam.com.mk,1
3614132047,42.0050579,21.3831193,Фреш маркет бојди,Булевар Партизански Одреди,/,/,7
3635145515,42.0017143,21.3914204,Кам маркет,Лондонска,Mo-Sa 07:30-21:30; Su 07:30-16:00,http://www.kam.com.mk,7
3663767993,42.0035081,21.4152599,Рептил маркет,Франклин Рузвелт,Mo-Sa 07:00-21:00,http://www.reptilmarketi.mk/,7
3787515284,41.9823773,21.4403011,Веро,Борис Трајковски,Mo-Sa 08:00-22:00,https://vero.com.mk/,6
3932076509,42.0248127,21.4416628,Кам маркет,Тале Христов,Mo-Sa 07:30-22:00,http://www.kam.com.mk/,8
4151705280,41.9948735,21.4207815,Веро,Метрополит Теодосиј Гологанов,Mo-Sa 07:30-22:00,http://vero.com.mk/,1
4321893087,41.9983625,21.4233757,Kapael tobacco,Булевар Партизански Одреди,Mo-Su 08:00-01:00,http://www.facebook.com/tobaccokapael,1
4355085491,41.980756,21.4718709,Зур маркет,1613,Mo-Su 08:00-22:00,http://zurmarket.mk/,3
4355634895,41.9772578,21.4835479,Јовче,Тодор Чангов,Mo-Su 07:00-22:00,/,3
4455202893,41.9854287,21.4674517,Кам маркет,Булевар Јане Сандански,/,http://www.kam.com.mk,3
4484127494,41.9760296,21.444501,Гранап,Христо Татарчев,Mo-Su 08:00-22:00,http://granapdoma.mk/,6
4616754990,41.9972875,21.4085105,Рептил,Атинска,/,/,7
4710537461,41.9896032,21.4323528,Тинекс,Св. Кирил и Методиj 5,Mo-Sa 08:00-22:00,http://www.tinex.com.mk/,1
4732551922,42.0005257,21.4121462,Рептил,Булевар Партизански Одреди,Mo-Sa 07:00-21:00,http://reptilmarketi.mk/,7
4774073690,41.9929149,21.4199718,Тинекс,Васил Ѓоргов,Mo-Su 08:00-22:00,http://www.tinex.com.mk/,1
4889402965,41.9867649,21.4306785,Маркет Поло,Павел Шатев,Mo-Sa 08:00-22:00,/,1
4900357523,42.001234,21.4168689,Рамстор,Благој Давков,Mo-Sa 09:00-22:00,http://ramstore.com.mk/,7
5017111222,42.0007316,21.4175012,Кам маркет,Благој Давков,/,/,7
5102511522,41.9964763,21.4276669,Тинекс,Даме Груев,Mo-Sa 08:00-23:00; Su 08:00-20:00,/,1
5130533607,41.9934245,21.4286854,Деликатесен тинекс,Васил Главинов,Mo-Su 08:00-22:00,https://www.facebook.com/DelicatessenTinex/,1
5155434323,42.0236333,21.4371996,Кипер маркет,Дижонска,Mo-Sa 09:00-22:00,http://kipper.mk/,8
5155454122,42.0239903,21.4371972,Стокомак,Боро Менков,Mo-Sa 08:00-22:00,/,8
5286112857,42.0056203,21.4111987,Гранап 5,Никола Тесла,Mo-Su 08:00-22:00,https://www.facebook.com/GranapMarket/,7
5292130937,41.9879358,21.4558769,Рамстор,23-ти Октомври,Mo-Sa 08:00-22:00,http://ramstore.com.mk/,3
5323697760,42.0079128,21.3842555,Гранап,Никола Парапунов,Mo-Sa 08:00-22:00,https://granapdoma.mk/,7
5334911021,42.0245187,21.350659,Кам маркет,Волковска,/,http://kam.com.mk/,2
5344777681,42.0075655,21.3704929,Рептил,Булевар Партизански Одреди,Mo-Sa 07:00-21:00,http://www.reptilmarketi.mk/,2
5598215760,42.0065872,21.393054,Веро,Манапо,Mo-Sa 08:00-22:00,http://www.vero.com.mk/,7
5829207731,41.9817349,21.4439477,Кам маркет,Михаил Чаков,Mo-Sa 07:30-21:30,http://www.kam.com.mk/,6
5841674941,41.9990831,21.4220152,Тинекс,Булевар Партизански Одреди,Mo-Sa 08:00-22:00,http://tinex.com.mk/,1
6054048724,41.9994766,21.4177897,Маркет фратели,Булевар Партизански Одреди,/,/,7
6058582666,42.011324,21.5104508,Кипер маркет,Методија Андонов Ченто,Mo-Sa 07:00-22:00,http://kipper.mk/mk/,5
6145381754,42.0067318,21.3818169,Тинекс,Никола Парапунов,Mo-Sa 08:00-22:00,http://www.tinex.com.mk/,7
6277485880,42.03101,21.4445186,Рептил,Бутелска,Mo-Sa 07:00-21:00,http://reptilmarketi.mk/,8
6281683651,42.0078991,21.3340183,Кипер маркет,Борис Сарафов,Mo-Sa 07:00-22:00,/,2
6405264386,41.9898103,21.4691912,М маркет,Булевар Авној,Mo-Sa 07:00-21:30,/,3
6814246717,42.0010275,21.4396745,Dm,Булевар Крсте Петков Мисирков,/,https://www.dm.mk/,1
6821158390,41.992184,21.4277103,Здрава храна зегин,Св. Кирил и Методиј,/,/,1
6827074190,41.9994318,21.4213409,Стокомак,Дебарца,Mo-Sa 07:30-21:30,https://www.facebook.com/stokomak.diskont/,1
6827074191,41.9989821,21.4224806,Swisslion,Булевар Партизански Одреди,Mo-Sa 08:00-20:00,http://swisslion.com.mk/,1
6830542485,41.9910788,21.4346069,Стокомак,11-ти Октомври,Mo-Sa 08:00-22:00,/,1
6913220785,41.9954171,21.5098008,Стокомак,Валандовска,Mo-Sa 08:00-21:30,/,5
7827651855,41.976006,21.4815508,Бобико тп колонијал,Тодор Чангов,Mo-Su 07:00-22:00,/,3
7846557942,42.0364195,21.4464861,Стокомак,Бутелска,Mo-Sa 07:30-21:30,/,8
7846569770,42.0372124,21.4458128,Жито маркет,Бутелска,Mo-Sa 07:30-21:30,http://zito.com.mk/,8
8124609017,42.0036961,21.4672422,Кит-го,Вапчор,Mo-Sa 07:30-22:00,https://www.kitgo.mk/,5
8492059617,41.9980345,21.3981423,Рамстор,Прашка,Mo-Sa 08:00-22:00,http://www.ramstore.com.mk/,7
8646562196,42.0054049,21.4097719,La noi,Орце Николов,Mo-Sa 07:30-21:30,/,7
8868776220,41.9855334,21.4485408,Кам маркет,Вењамин Мачуковски,Mo-Sa 07:30-22:00,http://kam.com.mk/,3
9120586796,42.0069756,21.5031425,С маркет,Методија Андонов Ченто,Mo-Sa 07:00-23:00,http://www.smarket.com.mk/,5
9200216059,41.9974123,21.4222398,Рептил,Ленинова,/,/,1
9200216060,41.9959161,21.4180198,Степ,Васил Стефановски,Mo-Sa 07:00-22:00,/,1
9200216555,41.9983774,21.415282,Зур,Христо Смирненски,Mo-Sa 07:30-22:00,http://www.zurmarket.com.mk/,1
9244180287,41.9843604,21.4589135,Кам маркет,Васко Каранѓелески,Mo-Su 08:00-22:00,www.kam.com.mk,3
9244195697,41.984756,21.4555933,Стокомак,Вангел Тодоровски,Mo-Su 07:30-21:00,https://www.facebook.com/stokomak.diskont/,3
9244235991,41.9847803,21.4510086,Рамстор,Фрањо Клуз,Mo-Sa 08:00-22:00,http://ramstore.com.mk/,3
9244250664,41.9828854,21.4556365,Зур,Коста Новаковиќ,Mo-Sa 07:30-22:00,http://zurmarket.mk/,3
9244268507,41.9888605,21.4483803,Стокомак,Симеон Кавракиров,Mo-Sa 07:30-21:30,https://www.facebook.com/stokomak.diskont/,3
9244283951,41.9887772,21.461333,Тинекс,Булевар Јане Сандански,Mo-Sa 08:00-21:30,http://www.tinex.com.mk/,3